"","id","panelist","week","day","store id","brandbought","sumunits","sumvol","sumdollars","trips","brand","price","weekslast","brandlag","dis","feat","FMYSize","Income","NoIncome"
"15045",34311,14147835,668,6,1420,3,1,13,87.24,1,3,0.15,2,0,0,0,2,5,0
"15046",34311,14147835,668,6,1420,3,1,13,87.24,1,4,0.14,2,0,0,0,2,5,0
"15047",34311,14147835,668,6,1420,3,1,13,87.24,1,5,0.2,2,0,0,0,2,5,0
"15048",34311,14147835,668,6,1420,3,1,13,87.24,1,6,0.16,2,0,0,0,2,5,0
"15049",34313,14147835,670,7,1420,2,1,18,56.5,1,1,0.19,2,0,0,0,2,5,0
"15050",34313,14147835,670,7,1420,2,1,18,56.5,1,2,0.13,2,0,0,0,2,5,0
"15051",34313,14147835,670,7,1420,2,1,18,56.5,1,3,0.15,2,0,0,0,2,5,0
"15052",34313,14147835,670,7,1420,2,1,18,56.5,1,4,0.14,2,0,0,0,2,5,0
"15053",34313,14147835,670,7,1420,2,1,18,56.5,1,5,0.2,2,0,0,0,2,5,0
"15054",34313,14147835,670,7,1420,2,1,18,56.5,1,6,0.16,2,0,0,0,2,5,0
"15055",34318,14147835,673,7,1420,4,1,22,39.56,1,1,0.2,3,0,0,0,2,5,0
"15056",34318,14147835,673,7,1420,4,1,22,39.56,1,2,0.14,3,0,0,0,2,5,0
"15057",34318,14147835,673,7,1420,4,1,22,39.56,1,3,0.15,3,0,0,0,2,5,0
"15058",34318,14147835,673,7,1420,4,1,22,39.56,1,4,0.15,3,0,0,0,2,5,0
"15059",34318,14147835,673,7,1420,4,1,22,39.56,1,5,0.16,3,0,1,1,2,5,0
"15060",34318,14147835,673,7,1420,4,1,22,39.56,1,6,0.16,3,0,0,0,2,5,0
"15061",34321,14147835,677,6,1420,4,1,12,146.15,1,1,0.2,4,0,0,0,2,5,0
"15062",34321,14147835,677,6,1420,4,1,12,146.15,1,2,0.14,4,0,0,0,2,5,0
"15063",34321,14147835,677,6,1420,4,1,12,146.15,1,3,0.14,4,0,1,1,2,5,0
"15064",34321,14147835,677,6,1420,4,1,12,146.15,1,4,0.15,4,0,0,0,2,5,0
"15065",34321,14147835,677,6,1420,4,1,12,146.15,1,5,0.19,4,0,0,0,2,5,0
"15066",34321,14147835,677,6,1420,4,1,12,146.15,1,6,0.17,4,0,0,0,2,5,0
"15067",34326,14147835,680,6,1420,4,1,16,73.92,1,1,0.19,3,0,0,0,2,5,0
"15068",34326,14147835,680,6,1420,4,1,16,73.92,1,2,0.14,3,0,0,0,2,5,0
"15069",34326,14147835,680,6,1420,4,1,16,73.92,1,3,0.15,3,0,0,0,2,5,0
"15070",34326,14147835,680,6,1420,4,1,16,73.92,1,4,0.12,3,0,0,1,2,5,0
"15071",34326,14147835,680,6,1420,4,1,16,73.92,1,5,0.2,3,0,0,0,2,5,0
"15072",34326,14147835,680,6,1420,4,1,16,73.92,1,6,0.16,3,0,0,0,2,5,0
"15073",34339,14147835,693,7,1420,1,2,44.5,104.24,1,1,0.19,13,0,1,0,2,5,0
"15074",34339,14147835,693,7,1420,1,2,44.5,104.24,1,2,0.14,13,0,0,0,2,5,0
"15075",34339,14147835,693,7,1420,1,2,44.5,104.24,1,3,0.15,13,0,0,0,2,5,0
"15076",34339,14147835,693,7,1420,1,2,44.5,104.24,1,4,0.15,13,0,0,0,2,5,0
"15077",34339,14147835,693,7,1420,1,2,44.5,104.24,1,5,0.18,13,0,0,0,2,5,0
"15078",34339,14147835,693,7,1420,1,2,44.5,104.24,1,6,0.17,13,0,0,0,2,5,0
"15079",34341,14147835,696,4,1420,2,1,15,60.85,1,1,0.2,3,0,0,0,2,5,0
"15080",34341,14147835,696,4,1420,2,1,15,60.85,1,2,0.14,3,0,0,0,2,5,0
"15081",34341,14147835,696,4,1420,2,1,15,60.85,1,3,0.15,3,0,0,0,2,5,0
"15082",34341,14147835,696,4,1420,2,1,15,60.85,1,4,0.15,3,0,0,0,2,5,0
"15083",34341,14147835,696,4,1420,2,1,15,60.85,1,5,0.18,3,0,0,0,2,5,0
"15084",34341,14147835,696,4,1420,2,1,15,60.85,1,6,0.17,3,0,0,0,2,5,0
"15085",34350,14147835,708,4,1420,3,1,14.5,100.36,1,1,0.2,12,0,0,0,2,5,0
"15086",34350,14147835,708,4,1420,3,1,14.5,100.36,1,2,0.14,12,0,0,0,2,5,0
"15087",34350,14147835,708,4,1420,3,1,14.5,100.36,1,3,0.15,12,0,0,0,2,5,0
"15088",34350,14147835,708,4,1420,3,1,14.5,100.36,1,4,0.15,12,0,0,0,2,5,0
"15089",34350,14147835,708,4,1420,3,1,14.5,100.36,1,5,0.21,12,0,0,0,2,5,0
"15090",34350,14147835,708,4,1420,3,1,14.5,100.36,1,6,0.17,12,0,0,0,2,5,0
"15091",35014,14148585,614,5,1420,1,1,15,77.67,1,1,0.18,NA,NA,0,0,5,7,0
"15092",35014,14148585,614,5,1420,1,1,15,77.67,1,2,0.13,NA,NA,0,0,5,7,0
"15093",35014,14148585,614,5,1420,1,1,15,77.67,1,3,0.14,NA,NA,1,1,5,7,0
"15094",35014,14148585,614,5,1420,1,1,15,77.67,1,4,0.14,NA,NA,0,0,5,7,0
"15095",35014,14148585,614,5,1420,1,1,15,77.67,1,5,0.19,NA,NA,0,0,5,7,0
"15096",35014,14148585,614,5,1420,1,1,15,77.67,1,6,0.16,NA,NA,0,0,5,7,0
"15097",35016,14148585,618,6,1420,2,1,16,57.92,1,1,0.18,4,0,0,0,5,7,0
"15098",35016,14148585,618,6,1420,2,1,16,57.92,1,2,0.13,4,0,0,0,5,7,0
"15099",35016,14148585,618,6,1420,2,1,16,57.92,1,3,0.14,4,0,0,0,5,7,0
"15100",35016,14148585,618,6,1420,2,1,16,57.92,1,4,0.14,4,0,0,0,5,7,0
"15101",35016,14148585,618,6,1420,2,1,16,57.92,1,5,0.19,4,0,0,0,5,7,0
"15102",35016,14148585,618,6,1420,2,1,16,57.92,1,6,0.16,4,0,0,0,5,7,0
"15103",35017,14148585,622,5,1420,4,2,16,71.63,1,1,0.18,4,2,0,0,5,7,0
"15104",35017,14148585,622,5,1420,4,2,16,71.63,1,2,0.13,4,2,0,0,5,7,0
"15105",35017,14148585,622,5,1420,4,2,16,71.63,1,3,0.14,4,2,0,0,5,7,0
"15106",35017,14148585,622,5,1420,4,2,16,71.63,1,4,0.14,4,2,0,0,5,7,0
"15107",35017,14148585,622,5,1420,4,2,16,71.63,1,5,0.19,4,2,0,0,5,7,0
"15108",35017,14148585,622,5,1420,4,2,16,71.63,1,6,0.16,4,2,0,0,5,7,0
"15109",35018,14148585,623,5,1420,2,1,16,80.77,1,1,0.18,1,4,0,0,5,7,0
"15110",35018,14148585,623,5,1420,2,1,16,80.77,1,2,0.13,1,4,0,0,5,7,0
"15111",35018,14148585,623,5,1420,2,1,16,80.77,1,3,0.14,1,4,0,0,5,7,0
"15112",35018,14148585,623,5,1420,2,1,16,80.77,1,4,0.14,1,4,0,0,5,7,0
"15113",35018,14148585,623,5,1420,2,1,16,80.77,1,5,0.19,1,4,0,0,5,7,0
"15114",35018,14148585,623,5,1420,2,1,16,80.77,1,6,0.16,1,4,0,0,5,7,0
"15115",35020,14148585,627,5,1420,5,3,39,76.55,1,1,0.18,4,0,0,0,5,7,0
"15116",35020,14148585,627,5,1420,5,3,39,76.55,1,2,0.13,4,0,0,0,5,7,0
"15117",35020,14148585,627,5,1420,5,3,39,76.55,1,3,0.13,4,0,1,1,5,7,0
"15118",35020,14148585,627,5,1420,5,3,39,76.55,1,4,0.13,4,0,1,1,5,7,0
"15119",35020,14148585,627,5,1420,5,3,39,76.55,1,5,0.19,4,0,0,0,5,7,0
"15120",35020,14148585,627,5,1420,5,3,39,76.55,1,6,0.16,4,0,1,1,5,7,0
"15121",35021,14148585,630,5,1420,1,3,42,97.29,1,1,0.15,3,5,1,1,5,7,0
"15122",35021,14148585,630,5,1420,1,3,42,97.29,1,2,0.13,3,5,0,1,5,7,0
"15123",35021,14148585,630,5,1420,1,3,42,97.29,1,3,0.14,3,5,0,0,5,7,0
"15124",35021,14148585,630,5,1420,1,3,42,97.29,1,4,0.14,3,5,0,0,5,7,0
"15125",35021,14148585,630,5,1420,1,3,42,97.29,1,5,0.19,3,5,0,0,5,7,0
"15126",35021,14148585,630,5,1420,1,3,42,97.29,1,6,0.16,3,5,0,0,5,7,0
"15127",35023,14148585,633,5,1420,2,2,37,76.3,1,1,0.18,3,0,0,0,5,7,0
"15128",35023,14148585,633,5,1420,2,2,37,76.3,1,2,0.12,3,0,1,1,5,7,0
"15129",35023,14148585,633,5,1420,2,2,37,76.3,1,3,0.14,3,0,0,0,5,7,0
"15130",35023,14148585,633,5,1420,2,2,37,76.3,1,4,0.14,3,0,0,0,5,7,0
"15131",35023,14148585,633,5,1420,2,2,37,76.3,1,5,0.19,3,0,0,0,5,7,0
"15132",35023,14148585,633,5,1420,2,2,37,76.3,1,6,0.16,3,0,0,0,5,7,0
"15133",35025,14148585,635,5,1420,1,2,28,113.38,1,1,0.18,2,0,0,0,5,7,0
"15134",35025,14148585,635,5,1420,1,2,28,113.38,1,2,0.13,2,0,0,0,5,7,0
"15135",35025,14148585,635,5,1420,1,2,28,113.38,1,3,0.14,2,0,0,0,5,7,0
"15136",35025,14148585,635,5,1420,1,2,28,113.38,1,4,0.14,2,0,0,0,5,7,0
"15137",35025,14148585,635,5,1420,1,2,28,113.38,1,5,0.19,2,0,0,0,5,7,0
"15138",35025,14148585,635,5,1420,1,2,28,113.38,1,6,0.16,2,0,0,0,5,7,0
"15139",35026,14148585,638,5,1420,2,1,16,82.73,1,1,0.18,3,1,0,0,5,7,0
"15140",35026,14148585,638,5,1420,2,1,16,82.73,1,2,0.13,3,1,0,0,5,7,0
"15141",35026,14148585,638,5,1420,2,1,16,82.73,1,3,0.14,3,1,0,0,5,7,0
"15142",35026,14148585,638,5,1420,2,1,16,82.73,1,4,0.14,3,1,0,0,5,7,0
"15143",35026,14148585,638,5,1420,2,1,16,82.73,1,5,0.19,3,1,0,0,5,7,0
"15144",35026,14148585,638,5,1420,2,1,16,82.73,1,6,0.16,3,1,0,0,5,7,0
"15145",35028,14148585,640,5,1420,4,1,6,86.06,1,1,0.19,2,0,0,0,5,7,0
"15146",35028,14148585,640,5,1420,4,1,6,86.06,1,2,0.13,2,0,0,0,5,7,0
"15147",35028,14148585,640,5,1420,4,1,6,86.06,1,3,0.14,2,0,0,0,5,7,0
"15148",35028,14148585,640,5,1420,4,1,6,86.06,1,4,0.14,2,0,0,0,5,7,0
"15149",35028,14148585,640,5,1420,4,1,6,86.06,1,5,0.16,2,0,1,0,5,7,0
"15150",35028,14148585,640,5,1420,4,1,6,86.06,1,6,0.16,2,0,0,0,5,7,0
"15151",35029,14148585,641,5,1420,5,1,12,49.91,1,1,0.19,1,4,0,0,5,7,0
"15152",35029,14148585,641,5,1420,5,1,12,49.91,1,2,0.13,1,4,0,0,5,7,0
"15153",35029,14148585,641,5,1420,5,1,12,49.91,1,3,0.15,1,4,0,0,5,7,0
"15154",35029,14148585,641,5,1420,5,1,12,49.91,1,4,0.14,1,4,0,0,5,7,0
"15155",35029,14148585,641,5,1420,5,1,12,49.91,1,5,0.19,1,4,0,0,5,7,0
"15156",35029,14148585,641,5,1420,5,1,12,49.91,1,6,0.16,1,4,0,0,5,7,0
"15157",35030,14148585,645,5,1420,1,1,20,49.84,1,1,0.18,4,5,1,1,5,7,0
"15158",35030,14148585,645,5,1420,1,1,20,49.84,1,2,0.13,4,5,0,0,5,7,0
"15159",35030,14148585,645,5,1420,1,1,20,49.84,1,3,0.15,4,5,0,0,5,7,0
"15160",35030,14148585,645,5,1420,1,1,20,49.84,1,4,0.14,4,5,0,0,5,7,0
"15161",35030,14148585,645,5,1420,1,1,20,49.84,1,5,0.19,4,5,0,0,5,7,0
"15162",35030,14148585,645,5,1420,1,1,20,49.84,1,6,0.17,4,5,0,0,5,7,0
"15163",35032,14148585,647,5,1420,5,1,12,93.37,1,1,0.19,2,0,0,0,5,7,0
"15164",35032,14148585,647,5,1420,5,1,12,93.37,1,2,0.13,2,0,0,0,5,7,0
"15165",35032,14148585,647,5,1420,5,1,12,93.37,1,3,0.15,2,0,0,0,5,7,0
"15166",35032,14148585,647,5,1420,5,1,12,93.37,1,4,0.13,2,0,1,0,5,7,0
"15167",35032,14148585,647,5,1420,5,1,12,93.37,1,5,0.19,2,0,0,0,5,7,0
"15168",35032,14148585,647,5,1420,5,1,12,93.37,1,6,0.17,2,0,0,0,5,7,0
"15169",35034,14148585,653,5,1420,4,1,6,69.37,1,1,0.19,6,0,0,0,5,7,0
"15170",35034,14148585,653,5,1420,4,1,6,69.37,1,2,0.13,6,0,0,0,5,7,0
"15171",35034,14148585,653,5,1420,4,1,6,69.37,1,3,0.15,6,0,0,0,5,7,0
"15172",35034,14148585,653,5,1420,4,1,6,69.37,1,4,0.14,6,0,0,0,5,7,0
"15173",35034,14148585,653,5,1420,4,1,6,69.37,1,5,0.19,6,0,0,0,5,7,0
"15174",35034,14148585,653,5,1420,4,1,6,69.37,1,6,0.17,6,0,0,0,5,7,0
"15175",35039,14148585,662,5,1420,2,1,15,67.08,1,1,0.19,9,0,0,0,5,7,0
"15176",35039,14148585,662,5,1420,2,1,15,67.08,1,2,0.13,9,0,0,0,5,7,0
"15177",35039,14148585,662,5,1420,2,1,15,67.08,1,3,0.15,9,0,0,0,5,7,0
"15178",35039,14148585,662,5,1420,2,1,15,67.08,1,4,0.14,9,0,0,0,5,7,0
"15179",35039,14148585,662,5,1420,2,1,15,67.08,1,5,0.17,9,0,0,1,5,7,0
"15180",35039,14148585,662,5,1420,2,1,15,67.08,1,6,0.16,9,0,0,0,5,7,0
"15181",35040,14148585,663,5,1420,1,1,13.75,105.6,1,1,0.19,1,2,0,0,5,7,0
"15182",35040,14148585,663,5,1420,1,1,13.75,105.6,1,2,0.13,1,2,0,0,5,7,0
"15183",35040,14148585,663,5,1420,1,1,13.75,105.6,1,3,0.15,1,2,0,0,5,7,0
"15184",35040,14148585,663,5,1420,1,1,13.75,105.6,1,4,0.14,1,2,0,0,5,7,0
"15185",35040,14148585,663,5,1420,1,1,13.75,105.6,1,5,0.2,1,2,0,1,5,7,0
"15186",35040,14148585,663,5,1420,1,1,13.75,105.6,1,6,0.16,1,2,0,0,5,7,0
"15187",35041,14148585,664,5,1420,1,2,20,92.51,2,1,0.19,1,1,0,0,5,7,0
"15188",35041,14148585,664,5,1420,1,2,20,92.51,2,2,0.13,1,1,0,0,5,7,0
"15189",35041,14148585,664,5,1420,1,2,20,92.51,2,3,0.15,1,1,0,0,5,7,0
"15190",35041,14148585,664,5,1420,1,2,20,92.51,2,4,0.14,1,1,0,0,5,7,0
"15191",35041,14148585,664,5,1420,1,2,20,92.51,2,5,0.2,1,1,0,0,5,7,0
"15192",35041,14148585,664,5,1420,1,2,20,92.51,2,6,0.16,1,1,0,0,5,7,0
"15193",35048,14148585,670,5,1420,2,1,17.3,36.43,1,1,0.19,6,0,0,0,5,7,0
"15194",35048,14148585,670,5,1420,2,1,17.3,36.43,1,2,0.13,6,0,0,0,5,7,0
"15195",35048,14148585,670,5,1420,2,1,17.3,36.43,1,3,0.15,6,0,0,0,5,7,0
"15196",35048,14148585,670,5,1420,2,1,17.3,36.43,1,4,0.14,6,0,0,0,5,7,0
"15197",35048,14148585,670,5,1420,2,1,17.3,36.43,1,5,0.2,6,0,0,0,5,7,0
"15198",35048,14148585,670,5,1420,2,1,17.3,36.43,1,6,0.16,6,0,0,0,5,7,0
"15199",35057,14148585,678,5,1420,1,2,31,152.53,1,1,0.2,8,0,0,0,5,7,0
"15200",35057,14148585,678,5,1420,1,2,31,152.53,1,2,0.14,8,0,0,0,5,7,0
"15201",35057,14148585,678,5,1420,1,2,31,152.53,1,3,0.15,8,0,0,0,5,7,0
"15202",35057,14148585,678,5,1420,1,2,31,152.53,1,4,0.15,8,0,0,0,5,7,0
"15203",35057,14148585,678,5,1420,1,2,31,152.53,1,5,0.19,8,0,0,0,5,7,0
"15204",35057,14148585,678,5,1420,1,2,31,152.53,1,6,0.16,8,0,0,0,5,7,0
"15205",35062,14148585,682,5,1420,1,3,36,78.96,1,1,0.18,4,0,1,1,5,7,0
"15206",35062,14148585,682,5,1420,1,3,36,78.96,1,2,0.14,4,0,0,0,5,7,0
"15207",35062,14148585,682,5,1420,1,3,36,78.96,1,3,0.16,4,0,0,0,5,7,0
"15208",35062,14148585,682,5,1420,1,3,36,78.96,1,4,0.14,4,0,0,0,5,7,0
"15209",35062,14148585,682,5,1420,1,3,36,78.96,1,5,0.2,4,0,0,0,5,7,0
"15210",35062,14148585,682,5,1420,1,3,36,78.96,1,6,0.17,4,0,0,0,5,7,0
"15211",35063,14148585,683,3,1420,1,1,15,48.03,1,1,0.19,1,1,0,0,5,7,0
"15212",35063,14148585,683,3,1420,1,1,15,48.03,1,2,0.14,1,1,0,0,5,7,0
"15213",35063,14148585,683,3,1420,1,1,15,48.03,1,3,0.16,1,1,0,0,5,7,0
"15214",35063,14148585,683,3,1420,1,1,15,48.03,1,4,0.14,1,1,0,0,5,7,0
"15215",35063,14148585,683,3,1420,1,1,15,48.03,1,5,0.2,1,1,0,0,5,7,0
"15216",35063,14148585,683,3,1420,1,1,15,48.03,1,6,0.17,1,1,0,0,5,7,0
"15217",35068,14148585,687,5,1420,2,1,17.3,144.83,1,1,0.2,4,0,0,0,5,7,0
"15218",35068,14148585,687,5,1420,2,1,17.3,144.83,1,2,0.14,4,0,0,0,5,7,0
"15219",35068,14148585,687,5,1420,2,1,17.3,144.83,1,3,0.15,4,0,0,0,5,7,0
"15220",35068,14148585,687,5,1420,2,1,17.3,144.83,1,4,0.15,4,0,0,0,5,7,0
"15221",35068,14148585,687,5,1420,2,1,17.3,144.83,1,5,0.18,4,0,0,0,5,7,0
"15222",35068,14148585,687,5,1420,2,1,17.3,144.83,1,6,0.17,4,0,0,0,5,7,0
"15223",35071,14148585,690,4,1420,2,2,30.5,23.65,1,1,0.19,3,0,1,0,5,7,0
"15224",35071,14148585,690,4,1420,2,2,30.5,23.65,1,2,0.14,3,0,0,0,5,7,0
"15225",35071,14148585,690,4,1420,2,2,30.5,23.65,1,3,0.15,3,0,0,0,5,7,0
"15226",35071,14148585,690,4,1420,2,2,30.5,23.65,1,4,0.15,3,0,0,0,5,7,0
"15227",35071,14148585,690,4,1420,2,2,30.5,23.65,1,5,0.2,3,0,0,0,5,7,0
"15228",35071,14148585,690,4,1420,2,2,30.5,23.65,1,6,0.17,3,0,0,0,5,7,0
"15229",35072,14148585,691,3,1420,1,2,24,125.58,1,1,0.2,1,2,1,0,5,7,0
"15230",35072,14148585,691,3,1420,1,2,24,125.58,1,2,0.14,1,2,0,0,5,7,0
"15231",35072,14148585,691,3,1420,1,2,24,125.58,1,3,0.16,1,2,0,0,5,7,0
"15232",35072,14148585,691,3,1420,1,2,24,125.58,1,4,0.14,1,2,0,0,5,7,0
"15233",35072,14148585,691,3,1420,1,2,24,125.58,1,5,0.2,1,2,0,0,5,7,0
"15234",35072,14148585,691,3,1420,1,2,24,125.58,1,6,0.17,1,2,0,0,5,7,0
"15235",35074,14148585,693,5,1420,5,1,12,118.32,1,1,0.19,2,0,1,0,5,7,0
"15236",35074,14148585,693,5,1420,5,1,12,118.32,1,2,0.14,2,0,0,0,5,7,0
"15237",35074,14148585,693,5,1420,5,1,12,118.32,1,3,0.15,2,0,0,0,5,7,0
"15238",35074,14148585,693,5,1420,5,1,12,118.32,1,4,0.15,2,0,0,0,5,7,0
"15239",35074,14148585,693,5,1420,5,1,12,118.32,1,5,0.18,2,0,0,0,5,7,0
"15240",35074,14148585,693,5,1420,5,1,12,118.32,1,6,0.17,2,0,0,0,5,7,0
"15241",35079,14148585,698,4,1420,4,3,37,130.37,1,1,0.19,5,0,1,0,5,7,0
"15242",35079,14148585,698,4,1420,4,3,37,130.37,1,2,0.14,5,0,0,0,5,7,0
"15243",35079,14148585,698,4,1420,4,3,37,130.37,1,3,0.15,5,0,0,0,5,7,0
"15244",35079,14148585,698,4,1420,4,3,37,130.37,1,4,0.13,5,0,0,1,5,7,0
"15245",35079,14148585,698,4,1420,4,3,37,130.37,1,5,0.2,5,0,0,0,5,7,0
"15246",35079,14148585,698,4,1420,4,3,37,130.37,1,6,0.17,5,0,0,0,5,7,0
"15247",35081,14148585,699,5,1420,1,1,15,119.43,1,1,0.19,1,0,1,0,5,7,0
"15248",35081,14148585,699,5,1420,1,1,15,119.43,1,2,0.14,1,0,0,0,5,7,0
"15249",35081,14148585,699,5,1420,1,1,15,119.43,1,3,0.15,1,0,0,0,5,7,0
"15250",35081,14148585,699,5,1420,1,1,15,119.43,1,4,0.15,1,0,0,0,5,7,0
"15251",35081,14148585,699,5,1420,1,1,15,119.43,1,5,0.2,1,0,0,0,5,7,0
"15252",35081,14148585,699,5,1420,1,1,15,119.43,1,6,0.17,1,0,0,0,5,7,0
"15253",35083,14148585,703,4,1420,2,1,18,90.63,1,1,0.2,4,0,1,0,5,7,0
"15254",35083,14148585,703,4,1420,2,1,18,90.63,1,2,0.14,4,0,0,0,5,7,0
"15255",35083,14148585,703,4,1420,2,1,18,90.63,1,3,0.16,4,0,0,0,5,7,0
"15256",35083,14148585,703,4,1420,2,1,18,90.63,1,4,0.15,4,0,0,0,5,7,0
"15257",35083,14148585,703,4,1420,2,1,18,90.63,1,5,0.2,4,0,0,0,5,7,0
"15258",35083,14148585,703,4,1420,2,1,18,90.63,1,6,0.17,4,0,0,0,5,7,0
"15259",35084,14148585,704,2,1420,3,1,14,45.2,1,1,0.2,1,2,1,0,5,7,0
"15260",35084,14148585,704,2,1420,3,1,14,45.2,1,2,0.14,1,2,0,0,5,7,0
"15261",35084,14148585,704,2,1420,3,1,14,45.2,1,3,0.16,1,2,0,0,5,7,0
"15262",35084,14148585,704,2,1420,3,1,14,45.2,1,4,0.15,1,2,0,0,5,7,0
"15263",35084,14148585,704,2,1420,3,1,14,45.2,1,5,0.2,1,2,0,0,5,7,0
"15264",35084,14148585,704,2,1420,3,1,14,45.2,1,6,0.16,1,2,0,1,5,7,0
"15265",35089,14148585,707,5,1420,1,2,22.75,105.41,1,1,0.2,3,0,0,0,5,7,0
"15266",35089,14148585,707,5,1420,1,2,22.75,105.41,1,2,0.14,3,0,0,0,5,7,0
"15267",35089,14148585,707,5,1420,1,2,22.75,105.41,1,3,0.15,3,0,0,0,5,7,0
"15268",35089,14148585,707,5,1420,1,2,22.75,105.41,1,4,0.15,3,0,0,0,5,7,0
"15269",35089,14148585,707,5,1420,1,2,22.75,105.41,1,5,0.18,3,0,1,1,5,7,0
"15270",35089,14148585,707,5,1420,1,2,22.75,105.41,1,6,0.17,3,0,0,0,5,7,0
"15271",35091,14148585,710,5,1420,2,4,56,88.18,1,1,0.2,3,0,0,0,5,7,0
"15272",35091,14148585,710,5,1420,2,4,56,88.18,1,2,0.14,3,0,0,0,5,7,0
"15273",35091,14148585,710,5,1420,2,4,56,88.18,1,3,0.16,3,0,0,0,5,7,0
"15274",35091,14148585,710,5,1420,2,4,56,88.18,1,4,0.15,3,0,0,0,5,7,0
"15275",35091,14148585,710,5,1420,2,4,56,88.18,1,5,0.21,3,0,0,0,5,7,0
"15276",35091,14148585,710,5,1420,2,4,56,88.18,1,6,0.17,3,0,0,0,5,7,0
"15277",35094,14148585,717,5,1420,2,1,15,92.9,1,1,0.2,7,0,0,0,5,7,0
"15278",35094,14148585,717,5,1420,2,1,15,92.9,1,2,0.14,7,0,0,0,5,7,0
"15279",35094,14148585,717,5,1420,2,1,15,92.9,1,3,0.16,7,0,0,0,5,7,0
"15280",35094,14148585,717,5,1420,2,1,15,92.9,1,4,0.15,7,0,0,0,5,7,0
"15281",35094,14148585,717,5,1420,2,1,15,92.9,1,5,0.22,7,0,0,0,5,7,0
"15282",35094,14148585,717,5,1420,2,1,15,92.9,1,6,0.17,7,0,0,0,5,7,0
"15283",35318,14149526,614,6,1419,5,1,12.5,79.77,1,1,0.19,NA,NA,0,0,4,6,0
"15284",35318,14149526,614,6,1419,5,1,12.5,79.77,1,2,0.12,NA,NA,0,0,4,6,0
"15285",35318,14149526,614,6,1419,5,1,12.5,79.77,1,3,0.17,NA,NA,0,0,4,6,0
"15286",35318,14149526,614,6,1419,5,1,12.5,79.77,1,4,0.13,NA,NA,0,0,4,6,0
"15287",35318,14149526,614,6,1419,5,1,12.5,79.77,1,5,0.23,NA,NA,0,0,4,6,0
"15288",35318,14149526,614,6,1419,5,1,12.5,79.77,1,6,0.17,NA,NA,0,0,4,6,0
"15289",35324,14149526,630,3,1419,1,2,39,32.35,1,1,0.19,16,0,0,0,4,6,0
"15290",35324,14149526,630,3,1419,1,2,39,32.35,1,2,0.12,16,0,0,0,4,6,0
"15291",35324,14149526,630,3,1419,1,2,39,32.35,1,3,0.18,16,0,0,0,4,6,0
"15292",35324,14149526,630,3,1419,1,2,39,32.35,1,4,0.13,16,0,0,0,4,6,0
"15293",35324,14149526,630,3,1419,1,2,39,32.35,1,5,0.22,16,0,0,0,4,6,0
"15294",35324,14149526,630,3,1419,1,2,39,32.35,1,6,0.16,16,0,0,0,4,6,0
"15295",35328,14149526,636,4,1419,2,1,12.3,102.9,1,1,0.19,6,0,1,0,4,6,0
"15296",35328,14149526,636,4,1419,2,1,12.3,102.9,1,2,0.13,6,0,0,0,4,6,0
"15297",35328,14149526,636,4,1419,2,1,12.3,102.9,1,3,0.19,6,0,0,0,4,6,0
"15298",35328,14149526,636,4,1419,2,1,12.3,102.9,1,4,0.13,6,0,0,0,4,6,0
"15299",35328,14149526,636,4,1419,2,1,12.3,102.9,1,5,0.22,6,0,0,0,4,6,0
"15300",35328,14149526,636,4,1419,2,1,12.3,102.9,1,6,0.17,6,0,0,0,4,6,0
"15301",35329,14149526,638,1,1419,1,2,35,117.74,1,1,0.2,2,2,1,0,4,6,0
"15302",35329,14149526,638,1,1419,1,2,35,117.74,1,2,0.13,2,2,0,0,4,6,0
"15303",35329,14149526,638,1,1419,1,2,35,117.74,1,3,0.19,2,2,0,0,4,6,0
"15304",35329,14149526,638,1,1419,1,2,35,117.74,1,4,0.13,2,2,0,0,4,6,0
"15305",35329,14149526,638,1,1419,1,2,35,117.74,1,5,0.22,2,2,0,0,4,6,0
"15306",35329,14149526,638,1,1419,1,2,35,117.74,1,6,0.17,2,2,0,0,4,6,0
"15307",35331,14149526,641,3,1419,1,3,47,107.61,1,1,0.2,3,0,0,0,4,6,0
"15308",35331,14149526,641,3,1419,1,3,47,107.61,1,2,0.13,3,0,0,0,4,6,0
"15309",35331,14149526,641,3,1419,1,3,47,107.61,1,3,0.19,3,0,0,0,4,6,0
"15310",35331,14149526,641,3,1419,1,3,47,107.61,1,4,0.13,3,0,0,0,4,6,0
"15311",35331,14149526,641,3,1419,1,3,47,107.61,1,5,0.21,3,0,0,0,4,6,0
"15312",35331,14149526,641,3,1419,1,3,47,107.61,1,6,0.17,3,0,0,0,4,6,0
"15313",35334,14149526,645,7,1419,1,1,15,53.75,1,1,0.2,4,0,0,0,4,6,0
"15314",35334,14149526,645,7,1419,1,1,15,53.75,1,2,0.13,4,0,0,0,4,6,0
"15315",35334,14149526,645,7,1419,1,1,15,53.75,1,3,0.19,4,0,0,0,4,6,0
"15316",35334,14149526,645,7,1419,1,1,15,53.75,1,4,0.13,4,0,0,0,4,6,0
"15317",35334,14149526,645,7,1419,1,1,15,53.75,1,5,0.22,4,0,1,0,4,6,0
"15318",35334,14149526,645,7,1419,1,1,15,53.75,1,6,0.17,4,0,0,0,4,6,0
"15319",35335,14149526,647,2,1419,2,2,35,122.7,1,1,0.2,2,1,0,0,4,6,0
